Gene	CUI
b2484	0.0228132745699
b2485	0.0242452986485
b2486	0.0228666088253
b2487	0.02308655863
b2488	0.0220446099473
b2489	0.0196567277799
b2490	0.0229489288009
b2491	0.0214832189082
b2492	0.0216794715294
b2493	0.0240406304045
b2494	0.0236176152985
b2495	0.0248528317211
b2496	0.02263692152
b2497	0.0233854581207
b2498	0.0252834542701
b2499	0.023944940767
b2500	0.0233140246859
b2501	0.0233693140523
b2502	0.0231311250193
b2503	0.0221710926596
b2504	0.0192413681691
b2505	0.0212671684714
b2506	0.0234218154348
b2507	0.0244135237656
b2508	0.0248108580598
b2509	0.0217564990847
b2510	0.0202204541171
b2511	0.0239740985103
b2512	0.023380942252
b2513	0.0240534722364
b2514	0.0234387389169
b2515	0.0242135621761
b2516	0.0217855266041
b2517	0.0241035792319
b2518	0.0249821642036
b2519	0.0219258792791
b2520	0.0234913255353
b2521	0.0230061473368
b2522	0.0235430786342
b2523	0.0245782270118
b2524	0.0236402386419
b2525	0.0222259735315
b2526	0.0253240123819
b2527	0.0242511132102
b2528	0.0240596382362
b2529	0.0237591363574
b2530	0.0243221259702
b2531	0.0230877910145
b2532	0.0246897057861
b2533	0.0245337272842
b2534	0.02127965919
b2535	0.0213772478989
b2536	0.022182924281
b2537	0.022469345055
b4706	0.0209845509321
b2538	0.0219682328856
b2539	0.0219403072254
b2540	0.0211633534601
b2541	0.0237167848611
b2542	0.0228736294186
b2543	0.0218201650981
b2544	0.0210775855522
b2545	0.0239450567866
b2546	0.024013886084
b2547	0.0236081259876
b2548	0.0227522401371
b2549	0.0234720328173
b2550	0.0222125436605
b2551	0.0247497738682
b2552	0.0238007720591
b2553	0.0249535469926
b2554	0.0241233457464
b2555	0.0221851756517
b2556	0.0223166306523
b2557	0.0244470052798
b2558	0.0230430879209
b2559	0.0230395772732
b2560	0.0219156698484
b2561	0.0235782064952
b2562	0.0210312442716
b4687	0.022998821601
b2563	0.0226495065054
b2564	0.0253784055742
b2565	0.0222726839301
b2566	0.0241263934784
b2567	0.0226756719519
b2568	0.0234209402619
b2569	0.0242572045766
b2570	0.0201491515705
b2571	0.0206128843703
b2572	0.0215858654654
b2573	0.0219490535997
b2574	0.0218256134563
b2575	0.021985488858
b2576	0.0241668059721
b2577	0.0206056839509
b2578	0.0215074070218
b2579	0.0254636565538
b2580	0.0211427724757
b2581	0.0236741599874
b2582	0.0214756373387
b2583	0.020656507562
b2584	0.0224974884937
b2585	0.0226921071425
b2586	0.0187488979954
b2587	0.0199960131603
b2592	0.024943357797
b2593	0.020537475108
b2594	0.0231821300768
b2595	0.0234850832264
b2597	0.0234843843617
b2598	0.0176237608148
b2599	0.0223609426339
b2600	0.0231659449265
b2601	0.0233243671694
b2602	0.0200128019418
b2603	0.0194927148469
b2604	0.0220933792434
b2605	0.0198804789761
b2606	0.0218655137192
b2607	0.0221502060511
b2608	0.0220972455857
b2609	0.0226109273145
b2610	0.0244664352605
b2611	0.023085830128
b4461	0.0236151601505
b2614	0.026043009147
b2615	0.022030323182
b2616	0.023600876158
b2617	0.0207739930865
b2618	0.0226317502306
b2619	0.0203791788654
b2620	0.0227002512032
b2622	0.0196016986445
b2623	0.0192776159943
b2624	0.0177613595211
b2625	0.0197919457387
b2626	0.017715230059
b2627	0.0198967838665
b2628	0.0194633566633
b2629	0.0190000013127
b2630	0.0192706698867
b2631	0.0210595895434
b2632	0.0211422244794
b2633	0.0214317063822
b2634	0.0214616221009
b2635	0.0230411024333
b2636	0.0229017144603
b2637	0.0191054905045
b2642	0.0184220765654
b2643	0.0210789559238
b2644	0.022598377736
b4548	0.018743141255
b2645	0.0214098268007
b2646	0.0215953240184
b2647	0.0200995920884
b2659	0.0232167024711
b2660	0.0223217528112
b2661	0.0253877183665
b2662	0.0242607888874
b2663	0.0215565034652
b2664	0.0235807590914
b2665	0.023416513146
b2666	0.0228793072534
b2667	0.0214187815021
b2668	0.0210613205294
b2669	0.0239878784562
b2670	0.0212175503983
b2671	0.020316411125
b2672	0.0216639661221
b2673	0.0222423544794
b2674	0.0212855084017
b2675	0.0226072304936
b2676	0.0223872302559
b2677	0.0227160889129
b2678	0.0233227757833
b2679	0.0236705877748
b2682	0.0213928964741
b2683	0.0226378884593
b2684	0.0221847198591
b2685	0.0235984111106
b2686	0.0228192164094
b2687	0.0241348371451
b2688	0.0238247738702
b2689	0.0189020173737
b2690	0.0221780101441
b2696	0.0211597015727
b2697	0.0240314897543
b2698	0.0235142202144
b2699	0.0255607762763
b2700	0.022720715723
b2701	0.0225151524476
b2702	0.0229956582151
b2703	0.0227105451009
b2704	0.0215339357102
b2705	0.0233260024208
b2706	0.0210270834727
b2707	0.0227286604427
b2708	0.0252853547523
b2709	0.0234606203685
b2710	0.0229468134587
b2711	0.0236147981317
b2712	0.0226515299161
b2713	0.0225341282874
b2714	0.0223557343055
b2715	0.0245799862857
b2716	0.0233109833737
b2717	0.0244323153964
b2718	0.0240407417613
b2719	0.0238950931536
b2720	0.0220421533528
b2721	0.024756644321
b2722	0.0255619858184
b2723	0.0252006852618
b2724	0.0215883480428
b2725	0.0225974750445
b2726	0.0215526568385
b2727	0.0242126351576
b2728	0.0228904934662
b2729	0.0228522139957
b2730	0.0244863727238
b2731	0.0236800820012
b2732	0.0225601141891
b2733	0.0247284302239
b2734	0.0203409606001
b2735	0.0216417936236
b2736	0.0226201622187
b2737	0.022156235409
b2738	0.0225179017496
b2739	0.0215420930128
b2740	0.0216871545702
b2741	0.0242852810872
b2742	0.0204364810158
b2743	0.0221742013356
b2744	0.021790469546
b2745	0.0232911198625
b2746	0.0231770991667
b2747	0.0217679752805
b2748	0.0226089540532
b2749	0.0223092313249
b2750	0.0223098928092
b2751	0.0243864306072
b2752	0.0240805797792
b2753	0.0207672269697
b2754	0.0192000398722
b2755	0.0197022772556
b2756	0.0191135285123
b2757	0.0174166749423
b2758	0.0211722328018
b2759	0.0194455966701
b2760	0.0188917007764
b2761	0.0193897298401
b2762	0.024854544701
b2763	0.0244139555726
b2764	0.0237975837979
b2765	0.0223102105154
b2766	0.0224769411456
b2767	0.0191016137156
b2768	0.0234175934589
b2769	0.0227731849107
b2770	0.0230490514225
b2771	0.0220596166111
b4463	0.0229460076203
b2774	0.021929676571
b2775	0.0223038448967
b2776	0.0223628432931
b2777	0.0220709362794
b4682	0.0223068527965
b2778	0.0184510355192
b2779	0.0250239536147
b2780	0.0236695899673
b2781	0.0238790661551
b2782	0.0199834077738
b2783	0.0218181341369
b2784	0.0230487485002
b2785	0.0220508893354
b2786	0.023343881659
b2787	0.0242790065935
b2788	0.0230188482416
b2789	0.0223567501216
b2790	0.0240088849436
b2791	0.022732693342
b2792	0.0238109888719
b2793	0.0217352009679
b2794	0.0221936176965
b2795	0.0230078546577
b2796	0.0247504821248
b2797	0.0240872302029
b2798	0.0216470675121
b2799	0.0231449874581
b2800	0.0222035486631
b2801	0.020449150581
b2802	0.0228331755266
b2803	0.0218422803776
b2804	0.0220286000078
b2805	0.0222837817169
b2806	0.0232677577203
b2807	0.0228551547744
b2808	0.0211506545227
b2809	0.022607934049
b2810	0.0237644840344
b2811	0.0221280158363
b2812	0.0238919679408
b2813	0.0230523619088
b2817	0.0226622670023
b2818	0.0226611614776
b2819	0.0225193741404
b2820	0.0231181571368
b2821	0.0224914372819
b2822	0.0230838575605
b2823	0.0195599128507
b2824	0.0218295149284
b2825	0.0226102598034
b2826	0.0192077341717
b2827	0.0234537262467
b2828	0.0228725085743
b2829	0.0235010866564
b2830	0.0199556778179
b2831	0.0221685454385
b2832	0.0238808097643
b2833	0.022868828285
b2834	0.0227531871028
b2835	0.0233113592868
b2836	0.0228634759454
b2837	0.0225631263045
b2838	0.0232134246439
b2839	0.0210164916594
b2840	0.0230640133489
b2841	0.023216526771
b2842	0.0228267188962
b2843	0.0214043939885
b2844	0.0216869853448
b2845	0.0204589959387
b2846	0.0182827549188
b2847	0.0184872373514
b2848	0.0184232460817
b4683	0.02099491845
b2849	0.0176104988935
b2851	0.0196050508253
b2852	0.0183919026541
b2853	0.0181033065426
b2860	0.0194072998072
b2861	0.0203611637188
b2865	0.0203820482814
b2866	0.0216512314768
b2867	0.022127754031
b2868	0.0207940285032
b2869	0.02104343405
b2870	0.0237737795035
b2871	0.0232224870817
b2872	0.0238085908259
b2873	0.0218714252708
b2874	0.0241090768854
b2875	0.022310306464
b2876	0.0197067341201
b2877	0.0198775400999
b2878	0.0225660065174
b2879	0.0225120073294
b2880	0.0241759811875
b2881	0.0227789172054
b2882	0.0210602506942
b2883	0.0224885522797
b4464	0.022891896897
b2886	0.0197900114062
b2887	0.0213525975768
b2888	0.0208639183467
b4684	0.018769834273
b2889	0.0209910672135
b2890	0.0251056515541
b2892	0.023616712986
b2893	0.0225961029449
b2894	0.0230319288563
b2895	0.0235131263204
b2896	0.0203233954277
b2897	0.0240384388763
b2898	0.0243846363636
b2899	0.0226384076303
b2900	0.023028198105
b2901	0.0231282420468
b2902	0.0207364533604
b2903	0.0247650259035
b2904	0.0258301923767
b2905	0.0244281486348
b2906	0.0234854224874
b2907	0.0225304697064
b2908	0.0239764748553
b2909	0.0229387501402
b2910	0.0222213869864
b2912	0.0205431595579
b4665	0.0183364822798
b2913	0.0250454714884
b2914	0.0239293351824
b2916	0.0228177789488
b2917	0.023376793751
b2918	0.0233100088973
b2919	0.0232209625534
b2920	0.0227855823337
b2921	0.0217796851185
b2922	0.0233897188397
b2923	0.0219459516725
b2924	0.023383231769
b2925	0.0237979388883
b2926	0.0248662300415
b2927	0.0210933065717
b2928	0.0215712878878
b2929	0.0227165660303
b2930	0.0241749901332
b4465	0.0233554734029
b2933	0.0230783988139
b2934	0.0206134835899
b2935	0.0246614032541
b2936	0.022582751968
b2937	0.0244054096698
b2938	0.0235931725634
b2939	0.0200504034097
b2940	0.0179596241565
b2942	0.0239243132394
b2943	0.0241128834494
b2944	0.021879900418
b2945	0.0220129183534
b2946	0.0230057348842
b2947	0.0249257733442
b2948	0.0233172042336
b2949	0.0219494162017
b2950	0.02238455208
b2951	0.0225955343378
b2952	0.0252166917797
b2953	0.0229688625608
b2954	0.0245180359344
b2955	0.0232603299028
b2956	0.0226875510469
b2957	0.0231926528138
b2958	0.0249515466318
b2959	0.0251069205916
b2960	0.0237328815621
b2961	0.0215211026332
b2962	0.023774815425
b2963	0.0225389514287
b2964	0.0234264009383
b2965	0.0224744569769
b2966	0.0225145429825
b2968	0.0217883777905
b2971	0.0197702729013
b2972	0.0206892592525
b4466	0.0226532363545
b2975	0.0227630091326
b2976	0.0241826644673
b2977	0.0239591447071
b4467	0.023495477251
b4468	0.0222764959751
b2979	0.0230590172855
b2980	0.0228339492637
b2982	0.0220782980994
b2983	0.021661721124
b2984	0.0227155692794
b2985	0.0212333898435
b2986	0.0214653022827
b2987	0.0225989417716
b2988	0.023737573458
b2989	0.0230712608207
b2990	0.0242585775422
b2991	0.0208092465665
b2992	0.0222875589739
b2993	0.0243402804071
b2994	0.0237143304826
b2995	0.0242210338893
b2996	0.0226357840129
b2997	0.0219851595548
b2998	0.0211908910708
b3001	0.0228829943287
b3002	0.0239155583978
b3003	0.0231870498141
b3005	0.0236000945144
b3006	0.0234024795584
b3008	0.0227246376658
b3009	0.0233091829662
b3010	0.0224733578152
b3011	0.0248326018603
b3012	0.023169508704
b3013	0.0221914306982
b3014	0.0205062462362
b4469	0.0229539348938
b3017	0.0218387844375
b3018	0.0214324259069
b3019	0.0246822815362
b3020	0.0216984560865
b3021	0.0196867131088
b3022	0.019094066098
b3023	0.0217119402596
b3024	0.0220588248945
b3025	0.024880700231
b3026	0.0223133955793
b3027	0.0172670048037
b3028	0.0237413901044
b3029	0.0230762076161
b3030	0.0239158397118
b3031	0.022685890662
b3032	0.0231868235586
b3033	0.0202619645735
b3034	0.0221797440773
b3035	0.0230025987677
b3037	0.0220330548718
b3038	0.0236161516799
b3039	0.0217155934547
b3040	0.0220191768711
b3041	0.0237439908851
b3042	0.0221602740424
b3043	0.0218535522151
b3044	0.0203611637188
b3045	0.0194072998072
b3047	0.0194137670013
b3048	0.0189540849335
b3049	0.0212074798649
b3050	0.0199120792152
b3051	0.0234620918983
b4664	0.0180181929557
b4666	0.0193231183842
b3052	0.0246541543604
b3053	0.0239412688882
b3054	0.024530156239
b3055	0.0237455461245
b3056	0.0229985219208
b3057	0.0235898296665
b3058	0.0233936758543
b3059	0.0203862473311
b3060	0.0218899165283
b3061	0.0222088723889
b3062	0.0243127870818
b3063	0.0227279303679
b3064	0.0239986445681
b3065	0.0232949202402
b3066	0.0217949358216
b3067	0.0258653163294
b3068	0.0219173444306
b3070	0.0226764229614
b3071	0.0237075970851
b3072	0.023534740587
b3073	0.0231476690769
b3074	0.0243933490439
b3075	0.0231099815034
b3076	0.0228141832872
b3077	0.0216525863414
b3078	0.0226787614566
b3079	0.021369909403
b3080	0.023496731777
b3081	0.0228070207019
b3082	0.0236176723502
b3083	0.0207836906506
b3084	0.0234355056184
b3085	0.0220093929876
b3086	0.0216206324527
b3087	0.0235291111334
b3088	0.0240850595727
b3089	0.0245006046695
b3090	0.0211424577352
b3091	0.0239294764015
b3092	0.0256290154065
b3093	0.0244518028742
b3094	0.0237779166768
b3095	0.02324061469
b3096	0.020118756194
b3097	0.0239860519771
b3098	0.0239407403778
b3099	0.0235563768093
b3100	0.022222598846
b3101	0.0262314801153
b3102	0.0224785164894
b3103	0.0235259352449
b3104	0.0203356856049
b3105	0.0237138601212
b3106	0.0216292580119
b3107	0.0239916278052
b4470	0.0233552728101
b3110	0.0230347167253
b4471	0.0225297592183
b3113	0.0229498973177
b3114	0.0241896438969
b3115	0.0219120283253
b3116	0.0237723511452
b3117	0.0229342492247
b3118	0.0202283728401
b3119	0.0175296186766
b3120	0.0189624884395
b3121	0.0194526071855
b3124	0.0234296540119
b3125	0.0252465656359
b3126	0.0231123408166
b3127	0.0232596491197
b3128	0.02299406535
b3129	0.0210215313781
b3130	0.0199151326534
b3131	0.0225693409996
b3132	0.0243235434342
b3133	0.0234898891103
b3136	0.0230214867304
b3137	0.0234021762381
b3138	0.0228009217701
b3139	0.0228543811936
b3140	0.0235555351122
b3141	0.0218635990478
b3142	0.0212206328932
b3143	0.0204889710962
b3144	0.0202387211418
b3145	0.0188073743925
b3146	0.025027717077
b3147	0.0234575255656
b3148	0.0210452820938
b3149	0.0219018096902
b3150	0.0238710224285
b3151	0.0229852092784
b3152	0.0224015448885
b3153	0.0246190328198
b3154	0.0228249644113
b3155	0.0229034628032
b3156	0.0253832867849
b3157	0.0250504685528
b3158	0.0228335326983
b3159	0.0235768388305
b3160	0.0227886699199
b3161	0.0239947667098
b3162	0.0258989884382
b4685	0.0200554419492
b3163	0.0208096311104
b3164	0.0251559349296
b3165	0.0235671153725
b3166	0.0244213625452
b3167	0.0254458927206
b3168	0.0249015044432
b3169	0.0257423291042
b3170	0.0233023764081
b3172	0.0244474610764
b3173	0.0191172737714
b3175	0.0232939736597
b3176	0.0243424940002
b3177	0.0224113492029
b3178	0.0242219346857
b3179	0.0217620897684
b3180	0.0240891222516
b3181	0.0256224167779
b3182	0.0217817192312
b3183	0.0251404925128
b3184	0.0211673507891
b3185	0.02344168775
b3186	0.0230611047803
b3187	0.0236908818874
b3188	0.0199626026143
b3189	0.0245804728262
b3190	0.0235436372356
b3191	0.0229841784713
b3192	0.0250227097548
b3193	0.0243138435369
b3194	0.0230234658926
b3195	0.0220780102149
b3196	0.0215986697278
b3197	0.0226197916059
b3198	0.0242313456701
b3199	0.0207531727915
b3200	0.0232812871727
b3201	0.0233373888191
b3202	0.0230280194786
b3203	0.0236239699424
b3204	0.024133478688
b3205	0.0227660813736
b3206	0.0243285697783
b3207	0.0215323411385
b3208	0.0210798011076
b3209	0.0245429982457
b3210	0.0244708686281
b3211	0.0230572676602
b3212	0.0240913187538
b3213	0.0244873291823
b3214	0.0201696762196
b3215	0.0191165723249
b3216	0.0198206871896
b3218	0.0220782980994
b3219	0.0190999542675
b3220	0.0207430836317
b3221	0.0214845980211
b3222	0.0228504476606
b3223	0.0239202568996
b3224	0.0233381939078
b3225	0.0235756525714
b3226	0.023520773604
b3227	0.0223100178097
b3228	0.0229130423062
b3229	0.0243447745137
b3230	0.0240503058508
b3231	0.023348854334
b3232	0.0223088073791
b3233	0.0248632577169
b3234	0.0232697301354
b3235	0.0231664846872
b3236	0.0255418001836
b3237	0.0232490146777
b3238	0.0215146013189
b3239	0.0225313961482
b3240	0.0226458373774
b3241	0.0222572057733
b3242	0.0196795553964
b3243	0.0226639978951
b3244	0.0239694543187
b4472	0.023048462322
b3247	0.0236110538955
b3248	0.0227933507799
b3249	0.0219609907442
b3250	0.0232402048314
b3251	0.024190666955
b3252	0.0215584258809
b3253	0.0235394843858
b3255	0.0235619955975
b3256	0.024120757409
b3257	0.0236860145832
b3258	0.0233849251325
b3259	0.0250562133495
b3260	0.0210289192815
b3261	0.0241938331716
b3262	0.022375654981
b3263	0.0226446995353
b3264	0.0214997844617
b3265	0.0220420684826
b3266	0.0223750849258
b3267	0.0207684318021
b3269	0.0208606439376
b3270	0.0221699283139
b3271	0.0212295528209
b3279	0.0210731376102
b3280	0.0222409622898
b3281	0.0212406073353
b3282	0.0204508494734
b3283	0.0197385627754
b3284	0.0239222058455
b4473	0.0192264809422
b3287	0.0247660218502
b3288	0.022529504862
b3289	0.0213958582161
b3290	0.0228345681944
b3291	0.0239036360815
b4550	0.0179370636593
b3292	0.0205975039955
b3293	0.0215904169706
b3294	0.0231825189393
b3295	0.0237188695796
b3296	0.0231260040303
b3297	0.0210437100034
b3298	0.0226272995077
b3299	0.0198331399418
b3300	0.0223578945404
b3301	0.0243723264923
b3302	0.0225179436746
b3303	0.02412180368
b3304	0.0227585265399
b3305	0.0233639531491
b3306	0.0250953740151
b3307	0.0222938507816
b3308	0.0234436106365
b3309	0.0231672559948
b3310	0.0217507020958
b3311	0.0231973082655
b3312	0.0255793907853
b3313	0.0242087745771
b3314	0.0239013329338
b3315	0.0232015956177
b3316	0.0208362466788
b3317	0.0229697697148
b3318	0.0255094158221
b3319	0.0239696306048
b3320	0.0229921693617
b3321	0.024431251634
b3322	0.0204258449715
b3323	0.0196857802602
b3324	0.0178154297004
b3325	0.0218510762154
b3326	0.0217491397072
b3327	0.0216820806736
b3328	0.0221643678202
b3329	0.0210671490511
b3330	0.0204394104248
b3331	0.021418548693
b3332	0.0210997847263
b3333	0.0197605248842
b3334	0.0200507735411
b3335	0.0205328574521
b3336	0.024607549663
b3337	0.0215965538417
b3338	0.0215650939424
b3339	0.0246831210109
b3340	0.0241787944845
b3341	0.022557286505
b3342	0.0214777866276
b3343	0.0214769689275
b3344	0.0219914198176
b3345	0.0210859636866
b3346	0.0222698712319
b3347	0.0242741560358
b3348	0.0256513039697
b3349	0.0243876064271
b4551	0.0226944544089
b3350	0.02349823855
b3351	0.0216746082204
b3352	0.0247260179073
b3353	0.0229054299493
b3354	0.0231361724109
b3355	0.0221246459696
b3356	0.0235062447489
b3357	0.0242169568563
b3358	0.022354135618
b3359	0.0237783944464
b3360	0.0218258799446
b3361	0.0240546180772
b3362	0.018364458539
b3363	0.0225309502733
b3364	0.0226578276576
b3365	0.0245967396338
b3366	0.0244630793811
b3367	0.0226559683009
b3368	0.0239282332532
b3369	0.0218021564113
b3370	0.0224995272303
b3371	0.0242788358973
b4474	0.0240625780787
b3374	0.0228727505705
b3375	0.0220629291588
b3376	0.0227372287305
b3377	0.0238078206038
b3378	0.0240463068123
b3379	0.0224244354017
b3380	0.0225722388394
b3381	0.0226098413765
b3382	0.0229227568463
b3383	0.0226587090947
b3384	0.0244575778032
b3385	0.0234671282952
b3386	0.0242011337741
b3387	0.021344487216
b3388	0.0222831492014
b3389	0.0222290519219
b3390	0.0235682964349
b3391	0.0224448458161
b3392	0.0200111816169
b3393	0.0205815680683
b3394	0.0210672834177
b3395	0.0220501354209
b3396	0.0230958664666
b3397	0.0226315245215
b3398	0.022704588496
b3399	0.0223497265175
b3400	0.0232507086632
b3401	0.0258099148778
b3402	0.0217162695397
b3403	0.0239180131403
b3404	0.0230719906136
b3405	0.0242949039001
b3406	0.023585240253
b3407	0.0249948985524
b3408	0.0217111303183
b3409	0.0241899432658
b3410	0.0232187700078
b3411	0.0217882297517
b3412	0.0229808484408
b3413	0.0188548284361
b3414	0.0245106323809
b3415	0.0249821193242
b3416	0.0229520714231
b3417	0.0247818907117
b3418	0.024239674806
b4475	0.023465550478
b3421	0.0236649208422
b3422	0.0231019929148
b3424	0.0225566030051
b3425	0.0236698731456
b3426	0.0239680410616
b3428	0.0232919817476
b3429	0.0220151387796
b3430	0.0228339185076
b3431	0.0212538002699
b3432	0.0224663700582
b3433	0.022507720806
b3434	0.0232080630102
b4476	0.0245954484468
b3437	0.0240067553226
b3438	0.0229295197242
b3439	0.0239088870472
b3440	0.022900834805
b3441	0.0198469836677
b3442	0.0180163506732
b3444	0.0182758290709
b3445	0.0208676329998
b3446	0.0214170330949
b3447	0.0234188420695
b3448	0.0212513841881
b3449	0.0235935841171
b3450	0.0246952808836
b3451	0.0233787860501
b3452	0.0222581817832
b3453	0.023153887573
b3454	0.0242566504875
b3455	0.0241007601029
b3456	0.0243879751629
b3457	0.0250175479565
b3458	0.0238404939873
b3459	0.0223619233381
b3460	0.0249775906459
b3461	0.0249047196036
b3462	0.0234459252971
b3463	0.0237525321738
b3464	0.0255466241856
b3465	0.0230340688871
b3466	0.0243713676071
b3467	0.0217277810542
b3468	0.0233987955208
b3469	0.0246124701369
b3470	0.0231169512885
b3471	0.0219807600886
b3472	0.0249482356126
b3473	0.0221983445619
b3474	0.0226280822471
b3475	0.0212212231782
b3476	0.0238512269925
b3477	0.0247763467521
b3478	0.0249129118392
b3479	0.0244487652363
b3480	0.0234995944126
b3481	0.0225999134186
b3482	0.0217530806911
b3483	0.019491937649
b3484	0.0200441629616
b3485	0.0238021174701
b3486	0.023108331964
b3487	0.0242475763755
b3488	0.0184561935245
b3491	0.0197847833873
b3492	0.0224765154474
b3493	0.0229552403738
b3494	0.0202230734137
b3495	0.0231560279153
b3496	0.0225606954035
b3497	0.0235806635139
b3498	0.0246209720268
b3499	0.0238975177767
b3500	0.0242447479535
b4613	0.0281887886939
b3501	0.0207507076789
b3502	0.0238262440474
b3503	0.0250645563812
b3505	0.0220782980994
b3506	0.0211875691985
b3507	0.021025182606
b3508	0.0217459634262
b3509	0.0223827764151
b3510	0.024192612353
b3511	0.0212789266355
b3512	0.0216114196762
b3513	0.0222802763129
b3514	0.0230911043056
b3515	0.019941832423
b3516	0.0179232927427
b3517	0.0239835727481
b3518	0.0226063609094
b3519	0.0235310437801
b3520	0.0218122306394
b3521	0.0223271220808
b3522	0.0234892018571
b3523	0.0236526874201
b3524	0.0234870646931
b3525	0.0218612029739
b3526	0.024507363499
b3527	0.023529565378
b3528	0.0239908851634
b3529	0.0237782303805
b3530	0.0231993780638
b3531	0.0222130346284
b3532	0.0237038857364
b3533	0.0229788165999
b3535	0.0229739304922
b3536	0.0213684649997
b3537	0.0222844327032
b3538	0.021618792077
b4453	0.0217530849373
b3539	0.0216912143864
b3540	0.0239175876166
b3541	0.0241426937263
b3542	0.0253632067734
b3543	0.0238313945504
b3544	0.0239148932919
b3546	0.0225307168483
b3547	0.0240355167619
b3548	0.0208807867782
b3549	0.0211447109407
b3550	0.0223320052821
b3551	0.0225086287516
b3552	0.0236057914728
b3553	0.0223209911938
b3554	0.0226459681313
b3555	0.0214071970952
b3556	0.0225785806875
b4455	0.019996338871
b3557	0.0194839433521
b3558	0.0185031814803
b3559	0.0261709203493
b3560	0.0243089736253
b4553	0.0209426699215
b3561	0.0217385558541
b3562	0.0209870292238
b3563	0.0198856693911
b3564	0.0213825291163
b3565	0.0238505329597
b3566	0.0229000249318
b3567	0.0223612728673
b3568	0.0215754249822
b3569	0.0216852050196
b3570	0.0199214516005
b3571	0.0214111312564
b3572	0.0235776417194
b3573	0.0195107001519
b3574	0.0224205793473
b3575	0.0228623671795
b3576	0.0223656458616
b3577	0.0201504255979
b3578	0.0230778849242
b3579	0.0235138717995
b3580	0.0222712773379
b3581	0.0231019261493
b3582	0.0236581754912
b3583	0.0224677965695
b3584	0.0213240917851
b3585	0.0216987099589
b3586	0.0229557190314
b3587	0.0210901369942
b3588	0.0243142729992
b3589	0.0235209637847
b3590	0.0237530733169
b3591	0.0228331566239
b3592	0.0237110241551
b3593	0.0218266537887
b3594	0.0190085093957
b3596	0.018138176234
b3597	0.0217842373243
b3598	0.0213434200283
b3599	0.0246530397353
b3600	0.0245503563331
b3601	0.0228680453352
b4554	0.020355946395
b3602	0.0260229416439
b3603	0.0228732245004
b3604	0.0231403884648
b3605	0.0241731180917
b3606	0.0223218700742
b3607	0.0230301844187
b3608	0.0233690555682
b3609	0.023679822867
b3610	0.0241489466501
b3611	0.0232361202734
b3612	0.0247778163961
b3613	0.0237562095877
b3614	0.0217804983569
b3615	0.0208064831927
b3616	0.0238657703927
b3617	0.0247690287534
b3618	0.0192979737061
b3619	0.0242750654859
b3620	0.0226469269906
b3621	0.0214135047052
b3622	0.0170082374209
b3623	0.018076426818
b3624	0.0195962747599
b3625	0.0204019945719
b3626	0.0189055023637
b3627	0.0200446251503
b3628	0.0205448361332
b3629	0.0189384871174
b3630	0.0202695043211
b3631	0.0204101058127
b3632	0.0203991038748
b3633	0.022522201298
b3634	0.0246268336976
b3635	0.0226769152249
b3636	0.0237134422193
b3637	0.0223109991429
b3638	0.0212336090493
b3639	0.0218577357439
b3640	0.0229604655155
b3641	0.0252913928504
b3642	0.0244990144393
b3644	0.0254430216763
b3645	0.0207319548995
b3646	0.0227332035022
b3647	0.0213055940145
b3648	0.0222830588514
b3649	0.0250472176747
b3650	0.0232463334615
b3651	0.0226600361788
b3652	0.0239730721199
b3653	0.023951972277
b3654	0.0246609200032
b3655	0.0226840610324
b3656	0.0221560526349
b3657	0.0220891704159
b3659	0.0206195611191
b3660	0.0211214896836
b3661	0.0223303460811
b4555	0.0209940791721
b3662	0.0222678418534
b3663	0.0223346356935
b3664	0.0214802169982
b3665	0.0226654710626
b3666	0.0242119333941
b3667	0.022489856376
b3668	0.0233537548762
b3669	0.0244407912168
b3670	0.0224824918777
b3671	0.0241329946028
b3672	0.0184929266275
b4618	0.0262662159341
b3673	0.0228481289723
b3674	0.0207488966769
b3675	0.021039908683
b3676	0.0224642455202
b3677	0.0224654907898
b3678	0.0217319470314
b3679	0.0230693937309
b3680	0.0203265089878
b3684	0.0224716939843
b3685	0.0236217021652
b3686	0.0238724274212
b3687	0.0240000517243
b3688	0.0206633219955
b3689	0.0214547339632
b3690	0.021632453822
b3691	0.0238744748167
b4478	0.0243565297305
b4477	0.0224054871874
b3693	0.0204282079848
b4479	0.0231822277424
b3696	0.0200457392807
b3697	0.0243751635409
b3698	0.0236113953663
b3699	0.0248283280312
b3700	0.0216443975267
b3701	0.0245991362289
b3702	0.022938147474
b3703	0.0214854834222
b3704	0.0205133023353
b4557	0.0175088202786
b3705	0.0243743521077
b3706	0.0243207860096
b3707	0.0187384251518
b3708	0.024280989992
b3709	0.0210430150389
b3710	0.0217586617405
b3711	0.0232975691679
b3712	0.0216778346598
b3713	0.0241712290179
b3714	0.02373318447
b3715	0.0222633614444
b3716	0.0186598363429
b3717	0.0209424028347
b3718	0.0233436137899
b3719	0.0226199429195
b3720	0.0224439128101
b3721	0.0218491243531
b3722	0.022090611258
b3723	0.0215911886007
b3724	0.0250333924034
b3725	0.0241660885929
b3726	0.0257638717568
b3727	0.0248727255955
b3728	0.0244585246869
b3729	0.0250599007082
b3730	0.0246879992447
b3731	0.0242585680585
b3732	0.0246097827238
b3733	0.0242615519003
b3734	0.0244336018772
b3735	0.0225755309929
b3736	0.0244568146066
