Gene	CUI
b1573	0.0241254258412
b2566	0.0241263934784
b0923	0.0241279853086
b1861	0.0241283680211
b4350	0.0241283798275
b3671	0.0241329946028
b0004	0.0241332644037
b3204	0.024133478688
b2196	0.0241344293498
b2687	0.0241348371451
b1101	0.0241352137079
b3789	0.0241365087072
b4006	0.0241369318059
b1466	0.0241417526711
b3541	0.0241426937263
b0324	0.0241427780912
b4043	0.0241434547225
b4180	0.0241457302823
b3744	0.024147722811
b3610	0.0241489466501
b0169	0.0241502718701
b0067	0.0241567939001
b3942	0.0241575023109
b0323	0.0241608433482
b1637	0.02416232988
b2053	0.024164700846
b4226	0.0241650605267
b3725	0.0241660885929
b2576	0.0241668059721
b0243	0.0241703078212
b3713	0.0241712290179
b3605	0.0241731180917
b2930	0.0241749901332
b2880	0.0241759811875
b0922	0.0241768983083
b2400	0.0241780127839
b3340	0.0241787944845
b0763	0.0241801545429
b1882	0.0241808919771
b2976	0.0241826644673
b0862	0.0241835136578
b1602	0.0241836633686
b0099	0.0241844756843
b2211	0.0241852241872
b0089	0.0241892432779
b3114	0.0241896438969
b3409	0.0241899432658
b3251	0.024190666955
b0238	0.0241923361957
b3510	0.024192612353
b3261	0.0241938331716
b0677	0.0241943335466
b4019	0.0241947730607
b1093	0.0241962330645
b0269	0.0241972309044
b0503	0.024197869759
b4122	0.0241985103561
b3386	0.0242011337741
b4083	0.0242016153011
b0661	0.0242025102824
b1127	0.0242027466492
b4032	0.0242069323507
b4025	0.0242074756122
b3313	0.0242087745771
b1614	0.0242095728391
b3666	0.0242119333941
b2727	0.0242126351576
b2515	0.0242135621761
b0720	0.024216287936
b0605	0.0242169549979
b3357	0.0242169568563
b0087	0.0242185133806
b2995	0.0242210338893
b0932	0.0242215398431
b3178	0.0242219346857
b4147	0.0242229212965
b1133	0.0242273354741
b1695	0.0242274757863
b1286	0.0242279711139
b2029	0.0242299605834
b4057	0.0242299673513
b0071	0.0242311168411
b0420	0.0242311502058
b3198	0.0242313456701
b0680	0.0242333964506
b4197	0.0242339488132
b0470	0.024234153547
b0268	0.0242356555398
b3418	0.024239674806
b0528	0.0242429662029
b2316	0.0242435825582
b3500	0.0242447479535
b2485	0.0242452986485
b3487	0.0242475763755
b4154	0.0242493717232
b1000	0.024249601595
b2527	0.0242511132102
b1185	0.0242516107172
b3940	0.0242555665012
b3454	0.0242566504875
b2569	0.0242572045766
b3731	0.0242585680585
b2990	0.0242585775422
b2156	0.0242601415753
b2662	0.0242607888874
b3733	0.0242615519003
b0948	0.0242662501368
b1302	0.0242663714694
b1452	0.0242684896575
b3347	0.0242741560358
b3865	0.0242746054373
b0367	0.0242748259108
b3619	0.0242750654859
b0049	0.0242754881746
b1109	0.0242779533181
b2383	0.0242786006144
b3371	0.0242788358973
b2787	0.0242790065935
b1634	0.0242800000068
b3708	0.024280989992
b0062	0.0242821723112
b0729	0.024282937017
b2741	0.0242852810872
b0340	0.0242858284176
b0526	0.0242873667497
b1300	0.0242924284759
b3405	0.0242949039001
b2022	0.0242958856776
b1905	0.0242967470986
b2026	0.0243003187364
b2206	0.0243024331608
b1131	0.0243024647744
b0416	0.024304852251
b0465	0.0243054021274
b0888	0.024305583223
b2279	0.0243069252752
b3749	0.0243070085275
b1211	0.0243081453324
b0480	0.024308800435
b3560	0.0243089736253
b1269	0.0243125870308
b3062	0.0243127870818
b3827	0.0243131091425
b3193	0.0243138435369
b3588	0.0243142729992
b1714	0.0243149757844
b1261	0.0243168415601
b3706	0.0243207860096
b2530	0.0243221259702
b3132	0.0243235434342
b2276	0.0243250146077
b3206	0.0243285697783
b0642	0.0243287948663
b2235	0.0243301807891
b0835	0.024332293892
b1014	0.0243349968884
b0442	0.0243350805888
b4152	0.0243375179107
b0408	0.0243379427393
b2993	0.0243402804071
b2114	0.0243414776617
b3176	0.0243424940002
b3229	0.0243447745137
b0659	0.0243467987186
b4108	0.0243478073583
b2130	0.0243486820159
b0688	0.0243495231587
b1852	0.0243499096696
b4401	0.0243499257308
b2014	0.0243508519397
b2282	0.0243528535778
b4375	0.0243560708307
b4478	0.0243565297305
b4513	0.0243571639925
b1929	0.0243584075996
b0741	0.0243584420208
b0273	0.0243617879122
b0903	0.024362873071
b3845	0.0243673859044
b1846	0.0243679744617
b4097	0.0243705527649
b3466	0.0243713676071
b3301	0.0243723264923
b4064	0.0243723370334
b3863	0.0243734028358
b1114	0.0243736605589
b3705	0.0243743521077
b3697	0.0243751635409
b1919	0.0243766648112
b1171	0.0243836512542
b2898	0.0243846363636
b2751	0.0243864306072
b3349	0.0243876064271
b3456	0.0243879751629
b3074	0.0243933490439
b0423	0.0243935351003
b4065	0.0243936860596
b4059	0.0243941611445
b2234	0.0243978399202
b0863	0.0244035644696
b2937	0.0244054096698
b4203	0.0244058801951
b0166	0.0244072997889
b2325	0.0244105905803
b2507	0.0244135237656
b2763	0.0244139555726
b3166	0.0244213625452
b0484	0.0244225241127
b2277	0.0244232708557
b3783	0.0244245889396
b0095	0.0244256466107
b2905	0.0244281486348
b1915	0.0244295922938
b3321	0.024431251634
b2717	0.0244323153964
b2197	0.0244333226426
b3734	0.0244336018772
b0028	0.0244370909916
b0221	0.0244378942015
b1958	0.0244394266353
b2431	0.0244400955375
b3669	0.0244407912168
b2065	0.0244413412636
b2411	0.0244464222924
b0312	0.0244466502113
b2557	0.0244470052798
b3172	0.0244474610764
b0114	0.0244477286395
b1067	0.0244479118885
b3479	0.0244487652363
b4177	0.024450223191
b3093	0.0244518028742
b0615	0.0244521751457
b0489	0.0244550812103
b0366	0.024455637048
b3736	0.0244568146066
b3384	0.0244575778032
b3728	0.0244585246869
b1125	0.0244589972567
b3366	0.0244630793811
b4139	0.0244638258614
b1379	0.0244662427725
b2610	0.0244664352605
b2105	0.0244671074975
b0321	0.0244671658003
b0823	0.0244693710404
b3210	0.0244708686281
b2330	0.0244710216708
b3772	0.024472284795
b0073	0.0244741208233
b3871	0.0244757643192
b0029	0.0244759641544
b1945	0.024476083313
b0580	0.0244833828147
b0684	0.0244847728171
b2730	0.0244863727238
b3213	0.0244873291823
b3738	0.0244926190952
b3642	0.0244990144393
b3089	0.0245006046695
b4099	0.0245009176985
b3919	0.024504018968
b2460	0.0245054185237
b0765	0.0245072686358
b3526	0.024507363499
b2199	0.0245087611434
b3414	0.0245106323809
b1221	0.0245119301724
b2954	0.0245180359344
b2416	0.0245183828298
b0331	0.0245211463177
b3945	0.0245232636472
b3949	0.0245253104697
b3829	0.024525571151
b1215	0.02452964871
b3054	0.024530156239
b2046	0.0245307176259
b4546	0.02453355795
b2533	0.0245337272842
b1150	0.0245355184612
b0793	0.0245385095934
b2455	0.0245387125084
b2452	0.0245393165579
b4606	0.0245408440899
b0153	0.0245420197953
b3209	0.0245429982457
b3791	0.0245439352062
b2195	0.0245446289874
b3600	0.0245503563331
b4151	0.0245507557978
b0450	0.0245547740063
b0145	0.0245554621507
b1729	0.0245555137889
b1124	0.0245560663797
b4073	0.0245633784219
b2440	0.0245638362396
b4015	0.0245659857807
b0864	0.0245697731568
b3987	0.0245699237745
b3984	0.0245735185663
b2523	0.0245782270118
b4174	0.0245789546294
b2715	0.0245799862857
b3189	0.0245804728262
b1816	0.0245837841953
b3961	0.0245874533949
b0161	0.0245886110886
b0320	0.0245888786463
b4004	0.0245893159567
b0783	0.0245909578539
b4100	0.024592790306
b2193	0.0245940224963
b4476	0.0245954484468
b3365	0.0245967396338
b2169	0.0245972221122
b0424	0.0245978456773
b3701	0.0245991362289
b3980	0.0245999458801
b3336	0.024607549663
b3732	0.0246097827238
b2048	0.0246118708755
b3469	0.0246124701369
b0133	0.0246180197349
b3153	0.0246190328198
b3498	0.0246209720268
b0190	0.0246266998097
b3634	0.0246268336976
b0873	0.0246364831774
b4354	0.024640767387
b1946	0.0246429703408
b3599	0.0246530397353
b3052	0.0246541543604
b0679	0.0246550529502
b0512	0.0246558534935
b4067	0.024657058937
b3866	0.0246584724616
b4321	0.0246588013306
b3654	0.0246609200032
b2935	0.0246614032541
b0434	0.024665067788
b0949	0.0246690812397
b0072	0.0246783669875
b0723	0.024678645889
b2262	0.0246807811336
b3916	0.0246815667252
b3019	0.0246822815362
b3339	0.0246831210109
b3730	0.0246879992447
b4387	0.0246881441911
b3834	0.0246887478537
b2532	0.0246897057861
b0261	0.0246901322929
b3450	0.0246952808836
b0606	0.0246959110875
b2060	0.0246979397476
b0053	0.0246993409777
b2319	0.0247022096251
b1225	0.0247042568438
b1237	0.024711629467
b0183	0.0247178998114
b3997	0.024722129999
b0893	0.0247251264296
b3352	0.0247260179073
b3932	0.02472816705
b2733	0.0247284302239
b1521	0.0247404347384
b3911	0.0247412325305
b4179	0.0247424425846
b0825	0.0247456341636
b0088	0.0247460855405
b0970	0.024746418036
b2551	0.0247497738682
b2796	0.0247504821248
b4034	0.0247505941464
b2721	0.024756644321
b1446	0.0247586522268
b4142	0.0247638964872
b2903	0.0247650259035
b3287	0.0247660218502
b2297	0.0247660890969
b0598	0.0247681338616
b3617	0.0247690287534
b4383	0.0247694157859
b0685	0.024772318563
b1676	0.0247752494769
b3477	0.0247763467521
b2424	0.0247773469587
b3612	0.0247778163961
b0523	0.0247808285
b3417	0.0247818907117
b2050	0.0247819390733
b2296	0.0247884678083
b3981	0.0247901809397
b0178	0.0247959616697
b0509	0.024806601762
b1136	0.0248082419073
b2508	0.0248108580598
b3847	0.0248123726789
b0194	0.0248163633408
b1717	0.0248176153625
b3699	0.0248283280312
b0349	0.0248304130523
b3011	0.0248326018603
b0426	0.0248389145494
b2284	0.0248442409305
b1901	0.0248507468943
b2393	0.0248513376958
b2495	0.0248528317211
b1876	0.0248542032551
b2762	0.024854544701
b3233	0.0248632577169
b3816	0.0248637000261
b0911	0.0248638534695
b1713	0.0248639932332
b2926	0.0248662300415
b1227	0.0248672899966
b4233	0.0248727147369
b3727	0.0248727255955
b2463	0.0248778674919
b0697	0.0248793221803
b3025	0.024880700231
b3168	0.0249015044432
b3461	0.0249047196036
b2417	0.0249126532837
b3478	0.0249129118392
b3751	0.0249158259394
b0812	0.0249251405933
b2947	0.0249257733442
b2422	0.0249337746535
b2231	0.0249349784327
b3960	0.0249408677715
b2592	0.024943357797
b3472	0.0249482356126
b2958	0.0249515466318
b2553	0.0249535469926
b4113	0.0249574779935
b4349	0.0249584378648
b2150	0.0249625594599
b3460	0.0249775906459
b0116	0.0249806463195
b1018	0.024981550519
b3415	0.0249821193242
b2518	0.0249821642036
b2280	0.0249874948669
b3407	0.0249948985524
b1380	0.0250101564059
b3959	0.025010932308
b0969	0.025014723334
b3985	0.0250158565961
b3457	0.0250175479565
b4322	0.0250197658544
b3192	0.0250227097548
b2779	0.0250239536147
b1314	0.0250267971913
b3146	0.025027717077
b3860	0.0250293477585
b0115	0.0250333249944
b3724	0.0250333924034
b4095	0.02503451417
b4382	0.0250386660656
b4209	0.0250402918599
b1864	0.0250417810969
b2913	0.0250454714884
b3649	0.0250472176747
b3157	0.0250504685528
b3259	0.0250562133495
b2278	0.0250577795498
b2007	0.0250584856978
b3729	0.0250599007082
b3503	0.0250645563812
b2425	0.0250671192645
b0156	0.0250715922978
b3306	0.0250953740151
b2890	0.0251056515541
b2959	0.0251069205916
b2457	0.0251070456698
b0047	0.0251107908377
b0820	0.025111013991
b2024	0.0251198932792
b0797	0.0251204830507
b0170	0.0251246340959
b0616	0.0251279343672
b0407	0.0251287993106
b2423	0.0251347985334
b3183	0.0251404925128
b0478	0.0251433531831
b3802	0.0251452074612
b3164	0.0251559349296
b2415	0.0251577395399
b3986	0.0251645705863
b0755	0.025166460071
b0439	0.0251665539667
b2171	0.0251720567576
b0811	0.0251768841736
b0469	0.0251769551709
b0036	0.0251876273759
b4162	0.0251919250182
b3956	0.025197559211
b4352	0.0251978428795
b3950	0.0251979900573
b2124	0.0251988584578
b4050	0.0251993685331
b2723	0.0252006852618
b1203	0.0252018008834
b2952	0.0252166917797
b0652	0.0252305912403
b1942	0.0252419285199
b4077	0.0252431406279
b1866	0.0252433802747
b1248	0.025245529385
b3125	0.0252465656359
b0861	0.0252496361596
b0660	0.0252506976654
b4005	0.0252650908702
b4195	0.0252697913159
b0098	0.0252705441055
b2498	0.0252834542701
b2708	0.0252853547523
b4234	0.0252907739053
b3641	0.0252913928504
b4196	0.0252928036512
b0924	0.0253102120289
b3781	0.025317474048
b3988	0.0253229922755
b2526	0.0253240123819
b0171	0.0253320485218
b0474	0.025342584681
b1743	0.0253536116439
b4258	0.0253625916008
b3542	0.0253632067734
b0033	0.0253732737837
b2564	0.0253784055742
b3156	0.0253832867849
b2661	0.0253877183665
b3846	0.0253955618647
b1094	0.0254112636855
b0118	0.0254177730359
b0810	0.0254271666861
b0393	0.0254276132789
b0441	0.0254300577762
b2069	0.0254384786844
b3644	0.0254430216763
b3167	0.0254458927206
b1651	0.0254473926259
b0438	0.0254500542016
b0125	0.0254610399961
b0415	0.0254630007032
b2579	0.0254636565538
b4323	0.0254676731734
b3925	0.0254751977276
b1850	0.0254797061825
b0237	0.0254890517135
b3318	0.0255094158221
b0014	0.0255100080309
b3807	0.0255144496915
b3931	0.025525666457
b0197	0.0255257204517
b3236	0.0255418001836
b3464	0.0255466241856
b0728	0.0255479947115
b2167	0.0255536267286
b2699	0.0255607762763
b2722	0.0255619858184
b0473	0.0255693895047
b0008	0.0255742306655
b3312	0.0255793907853
b0422	0.0255865479215
b1117	0.0256016776141
b0059	0.0256210807013
b3181	0.0256224167779
b3092	0.0256290154065
b3348	0.0256513039697
b0172	0.0256564564083
b4388	0.0256719773837
b0809	0.0257019256752
b3169	0.0257423291042
b4207	0.0257434879625
b0727	0.0257598092298
b3726	0.0257638717568
b2019	0.0257772552334
b1654	0.0257801000038
b4381	0.0257947499215
b3401	0.0258099148778
b2904	0.0258301923767
b3908	0.0258497378731
b3067	0.0258653163294
b2476	0.0258704437555
b3162	0.0258989884382
b0185	0.02590024512
b0954	0.0259088240813
b4391	0.0259604668445
b1920	0.0259721174822
b4143	0.0259877031544
b3774	0.0260197447462
b3602	0.0260229416439
b2387	0.0260407064945
b0471	0.0260418192431
b2614	0.026043009147
b1939	0.0260596225044
b0436	0.026091312235
b0466	0.0260944129972
b4255	0.0261561375865
b3559	0.0261709203493
b1226	0.0261833627625
b3101	0.0262314801153
b1736	0.0262336332345
b0010	0.0262541041377
b4618	0.0262662159341
b3858	0.0263180312608
b0492	0.0265268410183
b1304	0.0266208250027
b4045	0.0267988189117
b3737	0.0271234773337
b3928	0.0278097947131
b4613	0.0281887886939
